fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url,modelo_base,fuente_local,partidos_local,goles_favor_local,goles_contra_local,ultimos_local,fuente_visita,partidos_visita,goles_favor_visita,goles_contra_visita,ultimos_visita
2026-09-11,15:00,UTC Cajamarca vs Juan Pablo II College,,,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL UNDER.20.5,SHOTS_TOTAL:UNDER_20_5,4.6%,0.045800,21.82,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,7.58,7.584000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,torneo actual,torneo actual,25,29.0,45.0,2026-09-04 · Primera División · Alianza Atletico 3-2 UTC Cajamarca (P); 2026-08-29 · Primera División · UTC Cajamarca 2-4 Universitario (P); 2026-08-22 · Primera División · UTC Cajamarca 1-3 Comerciantes Unidos (P); 2026-08-15 · Primera División · Alianza Lima 1-0 UTC Cajamarca (P); 2026-08-08 · Primera División · UTC Cajamarca 1-1 ADT (E),torneo actual,25,36.0,51.0,2026-09-06 · Primera División · Juan Pablo II College 1-1 Alianza Lima (E); 2026-08-29 · Primera División · Club Deportivo Los Chankas 3-4 Juan Pablo II College (G); 2026-08-22 · Primera División · Juan Pablo II College 5-1 ADT (G); 2026-08-14 · Primera División · Cusco 2-0 Juan Pablo II College (P); 2026-08-08 · Primera División · Juan Pablo II College 0-0 Atletico Grau (E)
2026-09-11,15:00,UTC Cajamarca vs Juan Pablo II College,,,Tarjetas total +6.5,CARDS_TOTALS OVER.6.5,CARDS_TOTALS:OVER_6_5,4.5%,0.044600,22.41,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,12.46,12.462000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,,torneo actual,torneo actual,25,29.0,45.0,2026-09-04 · Primera División · Alianza Atletico 3-2 UTC Cajamarca (P); 2026-08-29 · Primera División · UTC Cajamarca 2-4 Universitario (P); 2026-08-22 · Primera División · UTC Cajamarca 1-3 Comerciantes Unidos (P); 2026-08-15 · Primera División · Alianza Lima 1-0 UTC Cajamarca (P); 2026-08-08 · Primera División · UTC Cajamarca 1-1 ADT (E),torneo actual,25,36.0,51.0,2026-09-06 · Primera División · Juan Pablo II College 1-1 Alianza Lima (E); 2026-08-29 · Primera División · Club Deportivo Los Chankas 3-4 Juan Pablo II College (G); 2026-08-22 · Primera División · Juan Pablo II College 5-1 ADT (G); 2026-08-14 · Primera División · Cusco 2-0 Juan Pablo II College (P); 2026-08-08 · Primera División · Juan Pablo II College 0-0 Atletico Grau (E)
2026-09-11,15:00,UTC Cajamarca vs Juan Pablo II College,,,Visita tarjetas +3.5,CARDS_AWAY OVER.3.5,CARDS_AWAY:OVER_3_5,1.9%,0.019000,52.66,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,4.90,4.899000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,,torneo actual,torneo actual,25,29.0,45.0,2026-09-04 · Primera División · Alianza Atletico 3-2 UTC Cajamarca (P); 2026-08-29 · Primera División · UTC Cajamarca 2-4 Universitario (P); 2026-08-22 · Primera División · UTC Cajamarca 1-3 Comerciantes Unidos (P); 2026-08-15 · Primera División · Alianza Lima 1-0 UTC Cajamarca (P); 2026-08-08 · Primera División · UTC Cajamarca 1-1 ADT (E),torneo actual,25,36.0,51.0,2026-09-06 · Primera División · Juan Pablo II College 1-1 Alianza Lima (E); 2026-08-29 · Primera División · Club Deportivo Los Chankas 3-4 Juan Pablo II College (G); 2026-08-22 · Primera División · Juan Pablo II College 5-1 ADT (G); 2026-08-14 · Primera División · Cusco 2-0 Juan Pablo II College (P); 2026-08-08 · Primera División · Juan Pablo II College 0-0 Atletico Grau (E)
2026-09-11,15:00,UTC Cajamarca vs Juan Pablo II College,,,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL UNDER.18.5,SHOTS_TOTAL:UNDER_18_5,1.8%,0.017500,57.15,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,4.75,4.750000,,Betano no expuesto,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,torneo actual,torneo actual,25,29.0,45.0,2026-09-04 · Primera División · Alianza Atletico 3-2 UTC Cajamarca (P); 2026-08-29 · Primera División · UTC Cajamarca 2-4 Universitario (P); 2026-08-22 · Primera División · UTC Cajamarca 1-3 Comerciantes Unidos (P); 2026-08-15 · Primera División · Alianza Lima 1-0 UTC Cajamarca (P); 2026-08-08 · Primera División · UTC Cajamarca 1-1 ADT (E),torneo actual,25,36.0,51.0,2026-09-06 · Primera División · Juan Pablo II College 1-1 Alianza Lima (E); 2026-08-29 · Primera División · Club Deportivo Los Chankas 3-4 Juan Pablo II College (G); 2026-08-22 · Primera División · Juan Pablo II College 5-1 ADT (G); 2026-08-14 · Primera División · Cusco 2-0 Juan Pablo II College (P); 2026-08-08 · Primera División · Juan Pablo II College 0-0 Atletico Grau (E)
2026-09-11,19:00,Cusco vs FBC Melgar,,,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL:OVER_18_5,98.8%,0.988200,1.01,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,101.82,101.816000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/cusco-fc-fbc-melgar/91040701/,torneo actual,torneo actual,25,38.0,36.0,2026-09-05 · Primera División · Cusco 2-0 UCV Moquegua (G); 2026-08-30 · Primera División · Cienciano 1-2 Cusco (G); 2026-08-22 · Primera División · Deportivo Garcilaso 4-1 Cusco (P); 2026-08-14 · Primera División · Cusco 2-0 Juan Pablo II College (G); 2026-08-07 · Primera División · Comerciantes Unidos 3-1 Cusco (P),torneo actual,25,43.0,28.0,2026-09-06 · Primera División · FBC Melgar 3-0 ADT (G); 2026-09-01 · Primera División · Atletico Grau 1-0 FBC Melgar (P); 2026-08-23 · Primera División · FBC Melgar 1-1 Alianza Lima (E); 2026-08-15 · Primera División · Club Deportivo Los Chankas 0-3 FBC Melgar (G); 2026-08-09 · Primera División · FBC Melgar 2-4 FC Cajamarca (P)
2026-09-11,19:00,Cusco vs FBC Melgar,,,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL:OVER_20_5,96.7%,0.967300,1.03,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,99.73,99.731000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/cusco-fc-fbc-melgar/91040701/,torneo actual,torneo actual,25,38.0,36.0,2026-09-05 · Primera División · Cusco 2-0 UCV Moquegua (G); 2026-08-30 · Primera División · Cienciano 1-2 Cusco (G); 2026-08-22 · Primera División · Deportivo Garcilaso 4-1 Cusco (P); 2026-08-14 · Primera División · Cusco 2-0 Juan Pablo II College (G); 2026-08-07 · Primera División · Comerciantes Unidos 3-1 Cusco (P),torneo actual,25,43.0,28.0,2026-09-06 · Primera División · FBC Melgar 3-0 ADT (G); 2026-09-01 · Primera División · Atletico Grau 1-0 FBC Melgar (P); 2026-08-23 · Primera División · FBC Melgar 1-1 Alianza Lima (E); 2026-08-15 · Primera División · Club Deportivo Los Chankas 0-3 FBC Melgar (G); 2026-08-09 · Primera División · FBC Melgar 2-4 FC Cajamarca (P)
2026-09-11,19:00,Cusco vs FBC Melgar,,,Tarjetas total -6.5,CARDS_TOTALS UNDER.6.5,CARDS_TOTALS:UNDER_6_5,92.7%,0.926700,1.08,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,100.67,100.673000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/cusco-fc-fbc-melgar/91040701/,torneo actual,torneo actual,25,38.0,36.0,2026-09-05 · Primera División · Cusco 2-0 UCV Moquegua (G); 2026-08-30 · Primera División · Cienciano 1-2 Cusco (G); 2026-08-22 · Primera División · Deportivo Garcilaso 4-1 Cusco (P); 2026-08-14 · Primera División · Cusco 2-0 Juan Pablo II College (G); 2026-08-07 · Primera División · Comerciantes Unidos 3-1 Cusco (P),torneo actual,25,43.0,28.0,2026-09-06 · Primera División · FBC Melgar 3-0 ADT (G); 2026-09-01 · Primera División · Atletico Grau 1-0 FBC Melgar (P); 2026-08-23 · Primera División · FBC Melgar 1-1 Alianza Lima (E); 2026-08-15 · Primera División · Club Deportivo Los Chankas 0-3 FBC Melgar (G); 2026-08-09 · Primera División · FBC Melgar 2-4 FC Cajamarca (P)
2026-09-11,19:00,Cusco vs FBC Melgar,,,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL:OVER_22_5,92.5%,0.924500,1.08,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,95.45,95.452000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/cusco-fc-fbc-melgar/91040701/,torneo actual,torneo actual,25,38.0,36.0,2026-09-05 · Primera División · Cusco 2-0 UCV Moquegua (G); 2026-08-30 · Primera División · Cienciano 1-2 Cusco (G); 2026-08-22 · Primera División · Deportivo Garcilaso 4-1 Cusco (P); 2026-08-14 · Primera División · Cusco 2-0 Juan Pablo II College (G); 2026-08-07 · Primera División · Comerciantes Unidos 3-1 Cusco (P),torneo actual,25,43.0,28.0,2026-09-06 · Primera División · FBC Melgar 3-0 ADT (G); 2026-09-01 · Primera División · Atletico Grau 1-0 FBC Melgar (P); 2026-08-23 · Primera División · FBC Melgar 1-1 Alianza Lima (E); 2026-08-15 · Primera División · Club Deportivo Los Chankas 0-3 FBC Melgar (G); 2026-08-09 · Primera División · FBC Melgar 2-4 FC Cajamarca (P)
2026-09-11,19:00,Cusco vs FBC Melgar,,,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,CARDS_HOME:UNDER_3_5,89.1%,0.891300,1.12,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,92.13,92.129000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/cusco-fc-fbc-melgar/91040701/,torneo actual,torneo actual,25,38.0,36.0,2026-09-05 · Primera División · Cusco 2-0 UCV Moquegua (G); 2026-08-30 · Primera División · Cienciano 1-2 Cusco (G); 2026-08-22 · Primera División · Deportivo Garcilaso 4-1 Cusco (P); 2026-08-14 · Primera División · Cusco 2-0 Juan Pablo II College (G); 2026-08-07 · Primera División · Comerciantes Unidos 3-1 Cusco (P),torneo actual,25,43.0,28.0,2026-09-06 · Primera División · FBC Melgar 3-0 ADT (G); 2026-09-01 · Primera División · Atletico Grau 1-0 FBC Melgar (P); 2026-08-23 · Primera División · FBC Melgar 1-1 Alianza Lima (E); 2026-08-15 · Primera División · Club Deportivo Los Chankas 0-3 FBC Melgar (G); 2026-08-09 · Primera División · FBC Melgar 2-4 FC Cajamarca (P)
2026-09-11,19:00,Cusco vs FBC Melgar,,,Visita tarjetas -3.5,CARDS_AWAY UNDER.3.5,CARDS_AWAY:UNDER_3_5,89.1%,0.891300,1.12,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,92.13,92.129000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/cusco-fc-fbc-melgar/91040701/,torneo actual,torneo actual,25,38.0,36.0,2026-09-05 · Primera División · Cusco 2-0 UCV Moquegua (G); 2026-08-30 · Primera División · Cienciano 1-2 Cusco (G); 2026-08-22 · Primera División · Deportivo Garcilaso 4-1 Cusco (P); 2026-08-14 · Primera División · Cusco 2-0 Juan Pablo II College (G); 2026-08-07 · Primera División · Comerciantes Unidos 3-1 Cusco (P),torneo actual,25,43.0,28.0,2026-09-06 · Primera División · FBC Melgar 3-0 ADT (G); 2026-09-01 · Primera División · Atletico Grau 1-0 FBC Melgar (P); 2026-08-23 · Primera División · FBC Melgar 1-1 Alianza Lima (E); 2026-08-15 · Primera División · Club Deportivo Los Chankas 0-3 FBC Melgar (G); 2026-08-09 · Primera División · FBC Melgar 2-4 FC Cajamarca (P)
2026-09-11,19:00,Cusco vs FBC Melgar,,,Local corners -6.5,CORNERS_HOME UNDER.6.5,CORNERS_HOME:UNDER_6_5,88.9%,0.889300,1.12,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,104.93,104.933000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/cusco-fc-fbc-melgar/91040701/,torneo actual,torneo actual,25,38.0,36.0,2026-09-05 · Primera División · Cusco 2-0 UCV Moquegua (G); 2026-08-30 · Primera División · Cienciano 1-2 Cusco (G); 2026-08-22 · Primera División · Deportivo Garcilaso 4-1 Cusco (P); 2026-08-14 · Primera División · Cusco 2-0 Juan Pablo II College (G); 2026-08-07 · Primera División · Comerciantes Unidos 3-1 Cusco (P),torneo actual,25,43.0,28.0,2026-09-06 · Primera División · FBC Melgar 3-0 ADT (G); 2026-09-01 · Primera División · Atletico Grau 1-0 FBC Melgar (P); 2026-08-23 · Primera División · FBC Melgar 1-1 Alianza Lima (E); 2026-08-15 · Primera División · Club Deportivo Los Chankas 0-3 FBC Melgar (G); 2026-08-09 · Primera División · FBC Melgar 2-4 FC Cajamarca (P)
2026-09-11,19:00,Cusco vs FBC Melgar,,,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL:OVER_6_5,88.2%,0.882000,1.13,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,91.20,91.197000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/cusco-fc-fbc-melgar/91040701/,torneo actual,torneo actual,25,38.0,36.0,2026-09-05 · Primera División · Cusco 2-0 UCV Moquegua (G); 2026-08-30 · Primera División · Cienciano 1-2 Cusco (G); 2026-08-22 · Primera División · Deportivo Garcilaso 4-1 Cusco (P); 2026-08-14 · Primera División · Cusco 2-0 Juan Pablo II College (G); 2026-08-07 · Primera División · Comerciantes Unidos 3-1 Cusco (P),torneo actual,25,43.0,28.0,2026-09-06 · Primera División · FBC Melgar 3-0 ADT (G); 2026-09-01 · Primera División · Atletico Grau 1-0 FBC Melgar (P); 2026-08-23 · Primera División · FBC Melgar 1-1 Alianza Lima (E); 2026-08-15 · Primera División · Club Deportivo Los Chankas 0-3 FBC Melgar (G); 2026-08-09 · Primera División · FBC Melgar 2-4 FC Cajamarca (P)
2026-09-11,19:00,Cusco vs FBC Melgar,,,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL:OVER_24_5,85.1%,0.851100,1.18,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,88.11,88.111000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/cusco-fc-fbc-melgar/91040701/,torneo actual,torneo actual,25,38.0,36.0,2026-09-05 · Primera División · Cusco 2-0 UCV Moquegua (G); 2026-08-30 · Primera División · Cienciano 1-2 Cusco (G); 2026-08-22 · Primera División · Deportivo Garcilaso 4-1 Cusco (P); 2026-08-14 · Primera División · Cusco 2-0 Juan Pablo II College (G); 2026-08-07 · Primera División · Comerciantes Unidos 3-1 Cusco (P),torneo actual,25,43.0,28.0,2026-09-06 · Primera División · FBC Melgar 3-0 ADT (G); 2026-09-01 · Primera División · Atletico Grau 1-0 FBC Melgar (P); 2026-08-23 · Primera División · FBC Melgar 1-1 Alianza Lima (E); 2026-08-15 · Primera División · Club Deportivo Los Chankas 0-3 FBC Melgar (G); 2026-08-09 · Primera División · FBC Melgar 2-4 FC Cajamarca (P)
2026-09-11,19:00,Cusco vs FBC Melgar,,,Tarjetas total -5.5,CARDS_TOTALS UNDER.5.5,CARDS_TOTALS:UNDER_5_5,84.4%,0.844100,1.19,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,92.41,92.412000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/cusco-fc-fbc-melgar/91040701/,torneo actual,torneo actual,25,38.0,36.0,2026-09-05 · Primera División · Cusco 2-0 UCV Moquegua (G); 2026-08-30 · Primera División · Cienciano 1-2 Cusco (G); 2026-08-22 · Primera División · Deportivo Garcilaso 4-1 Cusco (P); 2026-08-14 · Primera División · Cusco 2-0 Juan Pablo II College (G); 2026-08-07 · Primera División · Comerciantes Unidos 3-1 Cusco (P),torneo actual,25,43.0,28.0,2026-09-06 · Primera División · FBC Melgar 3-0 ADT (G); 2026-09-01 · Primera División · Atletico Grau 1-0 FBC Melgar (P); 2026-08-23 · Primera División · FBC Melgar 1-1 Alianza Lima (E); 2026-08-15 · Primera División · Club Deportivo Los Chankas 0-3 FBC Melgar (G); 2026-08-09 · Primera División · FBC Melgar 2-4 FC Cajamarca (P)
2026-09-11,19:00,Cusco vs FBC Melgar,,,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,CORNERS_TOTALS:UNDER_11_5,84.0%,0.840000,1.19,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,114.00,114.001000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,https://www.betano.pe/cuotas-de-partido/cusco-fc-fbc-melgar/91040701/,torneo actual,torneo actual,25,38.0,36.0,2026-09-05 · Primera División · Cusco 2-0 UCV Moquegua (G); 2026-08-30 · Primera División · Cienciano 1-2 Cusco (G); 2026-08-22 · Primera División · Deportivo Garcilaso 4-1 Cusco (P); 2026-08-14 · Primera División · Cusco 2-0 Juan Pablo II College (G); 2026-08-07 · Primera División · Comerciantes Unidos 3-1 Cusco (P),torneo actual,25,43.0,28.0,2026-09-06 · Primera División · FBC Melgar 3-0 ADT (G); 2026-09-01 · Primera División · Atletico Grau 1-0 FBC Melgar (P); 2026-08-23 · Primera División · FBC Melgar 1-1 Alianza Lima (E); 2026-08-15 · Primera División · Club Deportivo Los Chankas 0-3 FBC Melgar (G); 2026-08-09 · Primera División · FBC Melgar 2-4 FC Cajamarca (P)
2026-09-11,19:00,Cusco vs FBC Melgar,,,Local tarjetas +0.5,CARDS_HOME OVER.0.5,CARDS_HOME:OVER_0_5,83.5%,0.834700,1.20,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,86.47,86.470000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/cusco-fc-fbc-melgar/91040701/,torneo actual,torneo actual,25,38.0,36.0,2026-09-05 · Primera División · Cusco 2-0 UCV Moquegua (G); 2026-08-30 · Primera División · Cienciano 1-2 Cusco (G); 2026-08-22 · Primera División · Deportivo Garcilaso 4-1 Cusco (P); 2026-08-14 · Primera División · Cusco 2-0 Juan Pablo II College (G); 2026-08-07 · Primera División · Comerciantes Unidos 3-1 Cusco (P),torneo actual,25,43.0,28.0,2026-09-06 · Primera División · FBC Melgar 3-0 ADT (G); 2026-09-01 · Primera División · Atletico Grau 1-0 FBC Melgar (P); 2026-08-23 · Primera División · FBC Melgar 1-1 Alianza Lima (E); 2026-08-15 · Primera División · Club Deportivo Los Chankas 0-3 FBC Melgar (G); 2026-08-09 · Primera División · FBC Melgar 2-4 FC Cajamarca (P)
2026-09-11,19:00,Cusco vs FBC Melgar,,,Visita tarjetas +0.5,CARDS_AWAY OVER.0.5,CARDS_AWAY:OVER_0_5,83.5%,0.834700,1.20,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,86.47,86.470000,,Betano mapeado,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo,https://www.betano.pe/cuotas-de-partido/cusco-fc-fbc-melgar/91040701/,torneo actual,torneo actual,25,38.0,36.0,2026-09-05 · Primera División · Cusco 2-0 UCV Moquegua (G); 2026-08-30 · Primera División · Cienciano 1-2 Cusco (G); 2026-08-22 · Primera División · Deportivo Garcilaso 4-1 Cusco (P); 2026-08-14 · Primera División · Cusco 2-0 Juan Pablo II College (G); 2026-08-07 · Primera División · Comerciantes Unidos 3-1 Cusco (P),torneo actual,25,43.0,28.0,2026-09-06 · Primera División · FBC Melgar 3-0 ADT (G); 2026-09-01 · Primera División · Atletico Grau 1-0 FBC Melgar (P); 2026-08-23 · Primera División · FBC Melgar 1-1 Alianza Lima (E); 2026-08-15 · Primera División · Club Deportivo Los Chankas 0-3 FBC Melgar (G); 2026-08-09 · Primera División · FBC Melgar 2-4 FC Cajamarca (P)
