fecha,hora,partido,bookmaker_api,bookmaker_betano,pick,market_original,key,probabilidad,prob_num,cuota_justa,cuota_api,ev_api,ev_api_num,dif_api_vs_justa,ratio_api_vs_justa,cuota_betano,ev_betano,ev_betano_num,dif_betano_vs_justa,ratio_betano_vs_justa,estado_api,estado_betano,perfil_pick,prioridad_mercado,score,score_num,alerta_valor,cobertura_betano,confianza,fuente,razon,riesgo,betano_url,modelo_base,fuente_local,partidos_local,goles_favor_local,goles_contra_local,ultimos_local,fuente_visita,partidos_visita,goles_favor_visita,goles_contra_visita,ultimos_visita
2026-09-23,18:00,Aruba vs Antigua and Barbuda,,,Corners total +8.5,CORNERS_TOTALS OVER.8.5,CORNERS_TOTALS:OVER_8_5,69.5%,0.695400,1.44,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,95.54,95.536000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,15.0,19.0,2026-06-06 · Friendlies · Curaçao 4-0 Aruba (P); 2026-03-29 · FIFA Series · Aruba 4-1 Liechtenstein (G); 2026-03-26 · FIFA Series · Aruba 4-1 Macau (G); 2025-11-15 · CONCACAF Series · Barbados 0-3 Aruba (G); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-07 · World Cup - Qualification CONCACAF · Aruba 0-5 Haiti (P); 2025-06-04 · World Cup - Qualification CONCACAF · Barbados 1-1 Aruba (E); 2025-03-25 · Friendlies · Cambodia 1-2 Aruba (G); 2024-11-18 · CONCACAF Nations League · Aruba 0-1 Sint Maarten (P); 2024-11-15 · CONCACAF Nations League · Puerto Rico 5-1 Aruba (P),fallback ultimos partidos,9,2.0,20.0,2025-11-18 · CONCACAF Series · Antigua and Barbuda 1-4 Guyana (P); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-10 · World Cup - Qualification CONCACAF · Honduras 2-0 Antigua and Barbuda (P); 2025-06-06 · World Cup - Qualification CONCACAF · Antigua and Barbuda 0-1 Cuba (P); 2024-11-19 · CONCACAF Nations League · Antigua and Barbuda 0-0 Dominica (E); 2024-11-16 · CONCACAF Nations League · Bermuda 2-1 Antigua and Barbuda (P); 2024-10-15 · CONCACAF Nations League · Dominican Republic 5-0 Antigua and Barbuda (P); 2024-10-12 · CONCACAF Nations League · Antigua and Barbuda 0-5 Dominican Republic (P); 2024-09-10 · CONCACAF Nations League · Antigua and Barbuda 0-1 Bermuda (P)
2026-09-23,18:00,Aruba vs Antigua and Barbuda,,,Local tarjetas -3.5,CARDS_HOME UNDER.3.5,CARDS_HOME:UNDER_3_5,69.2%,0.691900,1.45,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,68.19,68.194000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,15.0,19.0,2026-06-06 · Friendlies · Curaçao 4-0 Aruba (P); 2026-03-29 · FIFA Series · Aruba 4-1 Liechtenstein (G); 2026-03-26 · FIFA Series · Aruba 4-1 Macau (G); 2025-11-15 · CONCACAF Series · Barbados 0-3 Aruba (G); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-07 · World Cup - Qualification CONCACAF · Aruba 0-5 Haiti (P); 2025-06-04 · World Cup - Qualification CONCACAF · Barbados 1-1 Aruba (E); 2025-03-25 · Friendlies · Cambodia 1-2 Aruba (G); 2024-11-18 · CONCACAF Nations League · Aruba 0-1 Sint Maarten (P); 2024-11-15 · CONCACAF Nations League · Puerto Rico 5-1 Aruba (P),fallback ultimos partidos,9,2.0,20.0,2025-11-18 · CONCACAF Series · Antigua and Barbuda 1-4 Guyana (P); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-10 · World Cup - Qualification CONCACAF · Honduras 2-0 Antigua and Barbuda (P); 2025-06-06 · World Cup - Qualification CONCACAF · Antigua and Barbuda 0-1 Cuba (P); 2024-11-19 · CONCACAF Nations League · Antigua and Barbuda 0-0 Dominica (E); 2024-11-16 · CONCACAF Nations League · Bermuda 2-1 Antigua and Barbuda (P); 2024-10-15 · CONCACAF Nations League · Dominican Republic 5-0 Antigua and Barbuda (P); 2024-10-12 · CONCACAF Nations League · Antigua and Barbuda 0-5 Dominican Republic (P); 2024-09-10 · CONCACAF Nations League · Antigua and Barbuda 0-1 Bermuda (P)
2026-09-23,18:00,Aruba vs Antigua and Barbuda,,,Local corners +4.5,CORNERS_HOME OVER.4.5,CORNERS_HOME:OVER_4_5,68.7%,0.687300,1.46,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,80.73,80.728000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,15.0,19.0,2026-06-06 · Friendlies · Curaçao 4-0 Aruba (P); 2026-03-29 · FIFA Series · Aruba 4-1 Liechtenstein (G); 2026-03-26 · FIFA Series · Aruba 4-1 Macau (G); 2025-11-15 · CONCACAF Series · Barbados 0-3 Aruba (G); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-07 · World Cup - Qualification CONCACAF · Aruba 0-5 Haiti (P); 2025-06-04 · World Cup - Qualification CONCACAF · Barbados 1-1 Aruba (E); 2025-03-25 · Friendlies · Cambodia 1-2 Aruba (G); 2024-11-18 · CONCACAF Nations League · Aruba 0-1 Sint Maarten (P); 2024-11-15 · CONCACAF Nations League · Puerto Rico 5-1 Aruba (P),fallback ultimos partidos,9,2.0,20.0,2025-11-18 · CONCACAF Series · Antigua and Barbuda 1-4 Guyana (P); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-10 · World Cup - Qualification CONCACAF · Honduras 2-0 Antigua and Barbuda (P); 2025-06-06 · World Cup - Qualification CONCACAF · Antigua and Barbuda 0-1 Cuba (P); 2024-11-19 · CONCACAF Nations League · Antigua and Barbuda 0-0 Dominica (E); 2024-11-16 · CONCACAF Nations League · Bermuda 2-1 Antigua and Barbuda (P); 2024-10-15 · CONCACAF Nations League · Dominican Republic 5-0 Antigua and Barbuda (P); 2024-10-12 · CONCACAF Nations League · Antigua and Barbuda 0-5 Dominican Republic (P); 2024-09-10 · CONCACAF Nations League · Antigua and Barbuda 0-1 Bermuda (P)
2026-09-23,18:00,Aruba vs Antigua and Barbuda,,,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL:OVER_8_5,68.2%,0.681500,1.47,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,67.15,67.146000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,15.0,19.0,2026-06-06 · Friendlies · Curaçao 4-0 Aruba (P); 2026-03-29 · FIFA Series · Aruba 4-1 Liechtenstein (G); 2026-03-26 · FIFA Series · Aruba 4-1 Macau (G); 2025-11-15 · CONCACAF Series · Barbados 0-3 Aruba (G); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-07 · World Cup - Qualification CONCACAF · Aruba 0-5 Haiti (P); 2025-06-04 · World Cup - Qualification CONCACAF · Barbados 1-1 Aruba (E); 2025-03-25 · Friendlies · Cambodia 1-2 Aruba (G); 2024-11-18 · CONCACAF Nations League · Aruba 0-1 Sint Maarten (P); 2024-11-15 · CONCACAF Nations League · Puerto Rico 5-1 Aruba (P),fallback ultimos partidos,9,2.0,20.0,2025-11-18 · CONCACAF Series · Antigua and Barbuda 1-4 Guyana (P); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-10 · World Cup - Qualification CONCACAF · Honduras 2-0 Antigua and Barbuda (P); 2025-06-06 · World Cup - Qualification CONCACAF · Antigua and Barbuda 0-1 Cuba (P); 2024-11-19 · CONCACAF Nations League · Antigua and Barbuda 0-0 Dominica (E); 2024-11-16 · CONCACAF Nations League · Bermuda 2-1 Antigua and Barbuda (P); 2024-10-15 · CONCACAF Nations League · Dominican Republic 5-0 Antigua and Barbuda (P); 2024-10-12 · CONCACAF Nations League · Antigua and Barbuda 0-5 Dominican Republic (P); 2024-09-10 · CONCACAF Nations League · Antigua and Barbuda 0-1 Bermuda (P)
2026-09-23,18:00,Aruba vs Antigua and Barbuda,,,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL UNDER.24.5,SHOTS_TOTAL:UNDER_24_5,67.9%,0.679300,1.47,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,66.93,66.931000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,15.0,19.0,2026-06-06 · Friendlies · Curaçao 4-0 Aruba (P); 2026-03-29 · FIFA Series · Aruba 4-1 Liechtenstein (G); 2026-03-26 · FIFA Series · Aruba 4-1 Macau (G); 2025-11-15 · CONCACAF Series · Barbados 0-3 Aruba (G); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-07 · World Cup - Qualification CONCACAF · Aruba 0-5 Haiti (P); 2025-06-04 · World Cup - Qualification CONCACAF · Barbados 1-1 Aruba (E); 2025-03-25 · Friendlies · Cambodia 1-2 Aruba (G); 2024-11-18 · CONCACAF Nations League · Aruba 0-1 Sint Maarten (P); 2024-11-15 · CONCACAF Nations League · Puerto Rico 5-1 Aruba (P),fallback ultimos partidos,9,2.0,20.0,2025-11-18 · CONCACAF Series · Antigua and Barbuda 1-4 Guyana (P); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-10 · World Cup - Qualification CONCACAF · Honduras 2-0 Antigua and Barbuda (P); 2025-06-06 · World Cup - Qualification CONCACAF · Antigua and Barbuda 0-1 Cuba (P); 2024-11-19 · CONCACAF Nations League · Antigua and Barbuda 0-0 Dominica (E); 2024-11-16 · CONCACAF Nations League · Bermuda 2-1 Antigua and Barbuda (P); 2024-10-15 · CONCACAF Nations League · Dominican Republic 5-0 Antigua and Barbuda (P); 2024-10-12 · CONCACAF Nations League · Antigua and Barbuda 0-5 Dominican Republic (P); 2024-09-10 · CONCACAF Nations League · Antigua and Barbuda 0-1 Bermuda (P)
2026-09-23,18:00,Aruba vs Antigua and Barbuda,,,Local goles -2.5,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME:UNDER_2_5,67.4%,0.674200,1.48,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,79.42,79.422000,,Betano no expuesto,Media,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,fallback ultimos partidos,fallback ultimos partidos,10,15.0,19.0,2026-06-06 · Friendlies · Curaçao 4-0 Aruba (P); 2026-03-29 · FIFA Series · Aruba 4-1 Liechtenstein (G); 2026-03-26 · FIFA Series · Aruba 4-1 Macau (G); 2025-11-15 · CONCACAF Series · Barbados 0-3 Aruba (G); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-07 · World Cup - Qualification CONCACAF · Aruba 0-5 Haiti (P); 2025-06-04 · World Cup - Qualification CONCACAF · Barbados 1-1 Aruba (E); 2025-03-25 · Friendlies · Cambodia 1-2 Aruba (G); 2024-11-18 · CONCACAF Nations League · Aruba 0-1 Sint Maarten (P); 2024-11-15 · CONCACAF Nations League · Puerto Rico 5-1 Aruba (P),fallback ultimos partidos,9,2.0,20.0,2025-11-18 · CONCACAF Series · Antigua and Barbuda 1-4 Guyana (P); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-10 · World Cup - Qualification CONCACAF · Honduras 2-0 Antigua and Barbuda (P); 2025-06-06 · World Cup - Qualification CONCACAF · Antigua and Barbuda 0-1 Cuba (P); 2024-11-19 · CONCACAF Nations League · Antigua and Barbuda 0-0 Dominica (E); 2024-11-16 · CONCACAF Nations League · Bermuda 2-1 Antigua and Barbuda (P); 2024-10-15 · CONCACAF Nations League · Dominican Republic 5-0 Antigua and Barbuda (P); 2024-10-12 · CONCACAF Nations League · Antigua and Barbuda 0-5 Dominican Republic (P); 2024-09-10 · CONCACAF Nations League · Antigua and Barbuda 0-1 Bermuda (P)
2026-09-23,18:00,Aruba vs Antigua and Barbuda,,,Corners total -11.5,CORNERS_TOTALS UNDER.11.5,CORNERS_TOTALS:UNDER_11_5,66.7%,0.667200,1.50,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,6,92.72,92.720000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,15.0,19.0,2026-06-06 · Friendlies · Curaçao 4-0 Aruba (P); 2026-03-29 · FIFA Series · Aruba 4-1 Liechtenstein (G); 2026-03-26 · FIFA Series · Aruba 4-1 Macau (G); 2025-11-15 · CONCACAF Series · Barbados 0-3 Aruba (G); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-07 · World Cup - Qualification CONCACAF · Aruba 0-5 Haiti (P); 2025-06-04 · World Cup - Qualification CONCACAF · Barbados 1-1 Aruba (E); 2025-03-25 · Friendlies · Cambodia 1-2 Aruba (G); 2024-11-18 · CONCACAF Nations League · Aruba 0-1 Sint Maarten (P); 2024-11-15 · CONCACAF Nations League · Puerto Rico 5-1 Aruba (P),fallback ultimos partidos,9,2.0,20.0,2025-11-18 · CONCACAF Series · Antigua and Barbuda 1-4 Guyana (P); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-10 · World Cup - Qualification CONCACAF · Honduras 2-0 Antigua and Barbuda (P); 2025-06-06 · World Cup - Qualification CONCACAF · Antigua and Barbuda 0-1 Cuba (P); 2024-11-19 · CONCACAF Nations League · Antigua and Barbuda 0-0 Dominica (E); 2024-11-16 · CONCACAF Nations League · Bermuda 2-1 Antigua and Barbuda (P); 2024-10-15 · CONCACAF Nations League · Dominican Republic 5-0 Antigua and Barbuda (P); 2024-10-12 · CONCACAF Nations League · Antigua and Barbuda 0-5 Dominican Republic (P); 2024-09-10 · CONCACAF Nations League · Antigua and Barbuda 0-1 Bermuda (P)
2026-09-23,18:00,Aruba vs Antigua and Barbuda,,,Tarjetas total +3.5,CARDS_TOTALS OVER.3.5,CARDS_TOTALS:OVER_3_5,66.0%,0.660100,1.51,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,3,70.01,70.006000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,depende mucho del arbitro y del contexto competitivo,,fallback ultimos partidos,fallback ultimos partidos,10,15.0,19.0,2026-06-06 · Friendlies · Curaçao 4-0 Aruba (P); 2026-03-29 · FIFA Series · Aruba 4-1 Liechtenstein (G); 2026-03-26 · FIFA Series · Aruba 4-1 Macau (G); 2025-11-15 · CONCACAF Series · Barbados 0-3 Aruba (G); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-07 · World Cup - Qualification CONCACAF · Aruba 0-5 Haiti (P); 2025-06-04 · World Cup - Qualification CONCACAF · Barbados 1-1 Aruba (E); 2025-03-25 · Friendlies · Cambodia 1-2 Aruba (G); 2024-11-18 · CONCACAF Nations League · Aruba 0-1 Sint Maarten (P); 2024-11-15 · CONCACAF Nations League · Puerto Rico 5-1 Aruba (P),fallback ultimos partidos,9,2.0,20.0,2025-11-18 · CONCACAF Series · Antigua and Barbuda 1-4 Guyana (P); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-10 · World Cup - Qualification CONCACAF · Honduras 2-0 Antigua and Barbuda (P); 2025-06-06 · World Cup - Qualification CONCACAF · Antigua and Barbuda 0-1 Cuba (P); 2024-11-19 · CONCACAF Nations League · Antigua and Barbuda 0-0 Dominica (E); 2024-11-16 · CONCACAF Nations League · Bermuda 2-1 Antigua and Barbuda (P); 2024-10-15 · CONCACAF Nations League · Dominican Republic 5-0 Antigua and Barbuda (P); 2024-10-12 · CONCACAF Nations League · Antigua and Barbuda 0-5 Dominican Republic (P); 2024-09-10 · CONCACAF Nations League · Antigua and Barbuda 0-1 Bermuda (P)
2026-09-23,18:00,Aruba vs Antigua and Barbuda,,,Visita goles +0.5,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY:OVER_0_5,65.4%,0.653800,1.53,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,77.38,77.377000,,Betano no expuesto,Media,fallback ultimos partidos,usa Poisson fallback con ultimos partidos multi-competicion,un gol temprano o baja eficacia puede cambiar la lectura del mercado,,fallback ultimos partidos,fallback ultimos partidos,10,15.0,19.0,2026-06-06 · Friendlies · Curaçao 4-0 Aruba (P); 2026-03-29 · FIFA Series · Aruba 4-1 Liechtenstein (G); 2026-03-26 · FIFA Series · Aruba 4-1 Macau (G); 2025-11-15 · CONCACAF Series · Barbados 0-3 Aruba (G); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-07 · World Cup - Qualification CONCACAF · Aruba 0-5 Haiti (P); 2025-06-04 · World Cup - Qualification CONCACAF · Barbados 1-1 Aruba (E); 2025-03-25 · Friendlies · Cambodia 1-2 Aruba (G); 2024-11-18 · CONCACAF Nations League · Aruba 0-1 Sint Maarten (P); 2024-11-15 · CONCACAF Nations League · Puerto Rico 5-1 Aruba (P),fallback ultimos partidos,9,2.0,20.0,2025-11-18 · CONCACAF Series · Antigua and Barbuda 1-4 Guyana (P); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-10 · World Cup - Qualification CONCACAF · Honduras 2-0 Antigua and Barbuda (P); 2025-06-06 · World Cup - Qualification CONCACAF · Antigua and Barbuda 0-1 Cuba (P); 2024-11-19 · CONCACAF Nations League · Antigua and Barbuda 0-0 Dominica (E); 2024-11-16 · CONCACAF Nations League · Bermuda 2-1 Antigua and Barbuda (P); 2024-10-15 · CONCACAF Nations League · Dominican Republic 5-0 Antigua and Barbuda (P); 2024-10-12 · CONCACAF Nations League · Antigua and Barbuda 0-5 Dominican Republic (P); 2024-09-10 · CONCACAF Nations League · Antigua and Barbuda 0-1 Bermuda (P)
2026-09-23,18:00,Aruba vs Antigua and Barbuda,,,Visita corners +3.5,CORNERS_AWAY OVER.3.5,CORNERS_AWAY:OVER_3_5,65.0%,0.650400,1.54,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,77.04,77.040000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,15.0,19.0,2026-06-06 · Friendlies · Curaçao 4-0 Aruba (P); 2026-03-29 · FIFA Series · Aruba 4-1 Liechtenstein (G); 2026-03-26 · FIFA Series · Aruba 4-1 Macau (G); 2025-11-15 · CONCACAF Series · Barbados 0-3 Aruba (G); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-07 · World Cup - Qualification CONCACAF · Aruba 0-5 Haiti (P); 2025-06-04 · World Cup - Qualification CONCACAF · Barbados 1-1 Aruba (E); 2025-03-25 · Friendlies · Cambodia 1-2 Aruba (G); 2024-11-18 · CONCACAF Nations League · Aruba 0-1 Sint Maarten (P); 2024-11-15 · CONCACAF Nations League · Puerto Rico 5-1 Aruba (P),fallback ultimos partidos,9,2.0,20.0,2025-11-18 · CONCACAF Series · Antigua and Barbuda 1-4 Guyana (P); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-10 · World Cup - Qualification CONCACAF · Honduras 2-0 Antigua and Barbuda (P); 2025-06-06 · World Cup - Qualification CONCACAF · Antigua and Barbuda 0-1 Cuba (P); 2024-11-19 · CONCACAF Nations League · Antigua and Barbuda 0-0 Dominica (E); 2024-11-16 · CONCACAF Nations League · Bermuda 2-1 Antigua and Barbuda (P); 2024-10-15 · CONCACAF Nations League · Dominican Republic 5-0 Antigua and Barbuda (P); 2024-10-12 · CONCACAF Nations League · Antigua and Barbuda 0-5 Dominican Republic (P); 2024-09-10 · CONCACAF Nations League · Antigua and Barbuda 0-1 Bermuda (P)
2026-09-23,18:00,Aruba vs Antigua and Barbuda,,,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL:OVER_20_5,64.7%,0.647000,1.54,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,2,63.70,63.704000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,15.0,19.0,2026-06-06 · Friendlies · Curaçao 4-0 Aruba (P); 2026-03-29 · FIFA Series · Aruba 4-1 Liechtenstein (G); 2026-03-26 · FIFA Series · Aruba 4-1 Macau (G); 2025-11-15 · CONCACAF Series · Barbados 0-3 Aruba (G); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-07 · World Cup - Qualification CONCACAF · Aruba 0-5 Haiti (P); 2025-06-04 · World Cup - Qualification CONCACAF · Barbados 1-1 Aruba (E); 2025-03-25 · Friendlies · Cambodia 1-2 Aruba (G); 2024-11-18 · CONCACAF Nations League · Aruba 0-1 Sint Maarten (P); 2024-11-15 · CONCACAF Nations League · Puerto Rico 5-1 Aruba (P),fallback ultimos partidos,9,2.0,20.0,2025-11-18 · CONCACAF Series · Antigua and Barbuda 1-4 Guyana (P); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-10 · World Cup - Qualification CONCACAF · Honduras 2-0 Antigua and Barbuda (P); 2025-06-06 · World Cup - Qualification CONCACAF · Antigua and Barbuda 0-1 Cuba (P); 2024-11-19 · CONCACAF Nations League · Antigua and Barbuda 0-0 Dominica (E); 2024-11-16 · CONCACAF Nations League · Bermuda 2-1 Antigua and Barbuda (P); 2024-10-15 · CONCACAF Nations League · Dominican Republic 5-0 Antigua and Barbuda (P); 2024-10-12 · CONCACAF Nations League · Antigua and Barbuda 0-5 Dominican Republic (P); 2024-09-10 · CONCACAF Nations League · Antigua and Barbuda 0-1 Bermuda (P)
2026-09-23,18:00,Aruba vs Antigua and Barbuda,,,Local corners -6.5,CORNERS_HOME UNDER.6.5,CORNERS_HOME:UNDER_6_5,63.8%,0.638400,1.57,,,,,,,,,,,Sin cuota/EV,No encontrado en Betano,Solo modelo,4,75.84,75.839000,,Betano no expuesto,Media,contexto premium fallback reciente,usa promedios recientes multi-competicion/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano,,fallback ultimos partidos,fallback ultimos partidos,10,15.0,19.0,2026-06-06 · Friendlies · Curaçao 4-0 Aruba (P); 2026-03-29 · FIFA Series · Aruba 4-1 Liechtenstein (G); 2026-03-26 · FIFA Series · Aruba 4-1 Macau (G); 2025-11-15 · CONCACAF Series · Barbados 0-3 Aruba (G); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-07 · World Cup - Qualification CONCACAF · Aruba 0-5 Haiti (P); 2025-06-04 · World Cup - Qualification CONCACAF · Barbados 1-1 Aruba (E); 2025-03-25 · Friendlies · Cambodia 1-2 Aruba (G); 2024-11-18 · CONCACAF Nations League · Aruba 0-1 Sint Maarten (P); 2024-11-15 · CONCACAF Nations League · Puerto Rico 5-1 Aruba (P),fallback ultimos partidos,9,2.0,20.0,2025-11-18 · CONCACAF Series · Antigua and Barbuda 1-4 Guyana (P); 2025-11-12 · CONCACAF Series · Antigua and Barbuda 0-0 Aruba (E); 2025-06-10 · World Cup - Qualification CONCACAF · Honduras 2-0 Antigua and Barbuda (P); 2025-06-06 · World Cup - Qualification CONCACAF · Antigua and Barbuda 0-1 Cuba (P); 2024-11-19 · CONCACAF Nations League · Antigua and Barbuda 0-0 Dominica (E); 2024-11-16 · CONCACAF Nations League · Bermuda 2-1 Antigua and Barbuda (P); 2024-10-15 · CONCACAF Nations League · Dominican Republic 5-0 Antigua and Barbuda (P); 2024-10-12 · CONCACAF Nations League · Antigua and Barbuda 0-5 Dominican Republic (P); 2024-09-10 · CONCACAF Nations League · Antigua and Barbuda 0-1 Bermuda (P)
