fecha,hora,partido,bookmaker,pick,market_original,probabilidad,prob_num,cuota,ev,ev_num,estado,confianza,fuente,razon,riesgo
2026-06-24,14:00,Switzerland vs Canada,10Bet,Visita corners +3.5,CORNERS_AWAY OVER.3.5,97.0%,0.969900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,Corners total +7.5,CORNERS_TOTALS OVER.7.5,96.8%,0.968400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,CARDS_Goles -5.5,CARDS_TOTALS UNDER.5.5,95.8%,0.958000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-24,14:00,Switzerland vs Canada,10Bet,SHOTS_TOTAL OVER.18.5,SHOTS_TOTAL OVER.18.5,94.1%,0.941000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,Corners total +8.5,CORNERS_TOTALS OVER.8.5,93.8%,0.937900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,CARDS_AWAY UNDER.3.5,CARDS_AWAY UNDER.3.5,93.4%,0.934400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-24,14:00,Switzerland vs Canada,10Bet,Visita corners +4.5,CORNERS_AWAY OVER.4.5,92.6%,0.925600,1.80,0.67,0.666100,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,CARDS_HOME UNDER.2.5,CARDS_HOME UNDER.2.5,92.0%,0.919700,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-24,14:00,Switzerland vs Canada,10Bet,Goles +1.5,TOTALS OVER.1.5,89.8%,0.897800,2.15,0.93,0.930300,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-24,14:00,Switzerland vs Canada,10Bet,TEAM_TOTAL_AWAY OVER.0.5,TEAM_TOTAL_AWAY OVER.0.5,89.4%,0.894000,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-24,14:00,Switzerland vs Canada,10Bet,CARDS_Goles -4.5,CARDS_TOTALS UNDER.4.5,89.1%,0.891200,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-24,14:00,Switzerland vs Canada,10Bet,Corners total +9.5,CORNERS_TOTALS OVER.9.5,89.1%,0.890600,2.05,0.83,0.825700,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,SHOTS_TOTAL OVER.20.5,SHOTS_TOTAL OVER.20.5,87.2%,0.871500,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,Visita corners +5.5,CORNERS_AWAY OVER.5.5,85.0%,0.850400,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,Corners total +10.5,CORNERS_TOTALS OVER.10.5,82.4%,0.824300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,SHOTS_ON_TARGET_TOTAL OVER.6.5,SHOTS_ON_TARGET_TOTAL OVER.6.5,81.5%,0.815100,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,CARDS_AWAY UNDER.2.5,CARDS_AWAY UNDER.2.5,80.9%,0.808800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-24,14:00,Switzerland vs Canada,10Bet,TEAM_TOTAL_HOME OVER.0.5,TEAM_TOTAL_HOME OVER.0.5,80.2%,0.801600,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-24,14:00,Switzerland vs Canada,10Bet,Local corners +3.5,CORNERS_HOME OVER.3.5,79.8%,0.798300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,DOUBLE_CHANCE 12,DOUBLE_CHANCE 12,79.8%,0.798200,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-24,14:00,Switzerland vs Canada,10Bet,TEAM_TOTAL_HOME UNDER.2.5,TEAM_TOTAL_HOME UNDER.2.5,77.8%,0.778300,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-24,14:00,Switzerland vs Canada,10Bet,CARDS_AWAY OVER.0.5,CARDS_AWAY OVER.0.5,77.7%,0.776900,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-24,14:00,Switzerland vs Canada,10Bet,SHOTS_TOTAL OVER.22.5,SHOTS_TOTAL OVER.22.5,76.3%,0.763300,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,CARDS_Goles -3.5,CARDS_TOTALS UNDER.3.5,75.8%,0.757600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-24,14:00,Switzerland vs Canada,10Bet,Visita corners +6.5,CORNERS_AWAY OVER.6.5,74.4%,0.743800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,Goles +2.5,TOTALS OVER.2.5,74.2%,0.741600,4.75,2.52,2.522700,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-24,14:00,Switzerland vs Canada,10Bet,Corners total +11.5,CORNERS_TOTALS OVER.11.5,74.0%,0.740000,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,CARDS_HOME UNDER.1.5,CARDS_HOME UNDER.1.5,73.6%,0.735800,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-24,14:00,Switzerland vs Canada,10Bet,DOUBLE_CHANCE X2,DOUBLE_CHANCE X2,72.2%,0.722500,,,,Sin cuota/EV,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-24,14:00,Switzerland vs Canada,10Bet,BTTS sí,BTTS YES,71.7%,0.717100,4.50,2.23,2.226800,EV positivo,Alta,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-24,14:00,Switzerland vs Canada,10Bet,1T +0.5,FIRST_HALF_TOTALS OVER.0.5,71.4%,0.713500,2.35,0.68,0.676700,EV positivo,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-24,14:00,Switzerland vs Canada,10Bet,SHOTS_ON_TARGET_TOTAL OVER.7.5,SHOTS_ON_TARGET_TOTAL OVER.7.5,70.5%,0.704600,,,,Sin cuota/EV,Alta,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,Local corners -6.5,CORNERS_HOME UNDER.6.5,68.6%,0.686000,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,TEAM_TOTAL_AWAY OVER.1.5,TEAM_TOTAL_AWAY OVER.1.5,65.7%,0.656900,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-24,14:00,Switzerland vs Canada,10Bet,DNB visita,DRAW_NO_BET AWAY,65.2%,0.652400,2.15,0.40,0.402600,EV positivo,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-24,14:00,Switzerland vs Canada,10Bet,1T -1.5,FIRST_HALF_TOTALS UNDER.1.5,64.5%,0.644600,1.08,-0.30,-0.303800,EV negativo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el primer tiempo puede tener ritmo bajo o rotaciones
2026-06-24,14:00,Switzerland vs Canada,10Bet,Local corners +4.5,CORNERS_HOME OVER.4.5,64.2%,0.642500,1.90,0.22,0.220700,EV positivo,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,CARDS_HOME OVER.0.5,CARDS_HOME OVER.0.5,63.2%,0.632100,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-24,14:00,Switzerland vs Canada,10Bet,SHOTS_TOTAL OVER.24.5,SHOTS_TOTAL OVER.24.5,62.3%,0.622600,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,TEAM_TOTAL_AWAY UNDER.2.5,TEAM_TOTAL_AWAY UNDER.2.5,61.0%,0.609900,,,,Sin cuota/EV,Media,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-24,14:00,Switzerland vs Canada,10Bet,SHOTS_ON_TARGET_TOTAL OVER.8.5,SHOTS_ON_TARGET_TOTAL OVER.8.5,57.7%,0.576800,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,CARDS_AWAY UNDER.1.5,CARDS_AWAY UNDER.1.5,55.8%,0.557800,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-24,14:00,Switzerland vs Canada,10Bet,SHOTS_ON_TARGET_TOTAL UNDER.9.5,SHOTS_ON_TARGET_TOTAL UNDER.9.5,55.5%,0.554500,,,,Sin cuota/EV,Media,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,CARDS_Goles -2.5,CARDS_TOTALS UNDER.2.5,54.4%,0.543800,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,depende mucho del arbitro y del contexto competitivo
2026-06-24,14:00,Switzerland vs Canada,10Bet,Goles +3.5,TOTALS OVER.3.5,54.0%,0.540100,3.75,1.03,1.025500,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-24,14:00,Switzerland vs Canada,10Bet,SHOTS_TOTAL UNDER.26.5,SHOTS_TOTAL UNDER.26.5,53.2%,0.532400,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,Local corners -5.5,CORNERS_HOME UNDER.5.5,52.9%,0.528900,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,Gana visita,1X2 AWAY,52.1%,0.520700,4.75,1.47,1.473500,EV positivo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-24,14:00,Switzerland vs Canada,10Bet,TEAM_TOTAL_HOME UNDER.1.5,TEAM_TOTAL_HOME UNDER.1.5,51.9%,0.518800,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-24,14:00,Switzerland vs Canada,10Bet,TEAM_TOTAL_HOME OVER.1.5,TEAM_TOTAL_HOME OVER.1.5,48.1%,0.481200,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
2026-06-24,14:00,Switzerland vs Canada,10Bet,DOUBLE_CHANCE 1X,DOUBLE_CHANCE 1X,47.9%,0.479300,,,,Sin cuota/EV,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,riesgo propio del resultado final y variacion del modelo
2026-06-24,14:00,Switzerland vs Canada,10Bet,Local corners +5.5,CORNERS_HOME OVER.5.5,47.1%,0.471100,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,SHOTS_TOTAL OVER.26.5,SHOTS_TOTAL OVER.26.5,46.8%,0.467600,,,,Sin cuota/EV,Baja,contexto premium torneo actual,usa promedios del contexto premium/API-Football,el volumen ofensivo puede variar por planteamiento y marcador temprano
2026-06-24,14:00,Switzerland vs Canada,10Bet,Goles -3.5,TOTALS UNDER.3.5,46.0%,0.459900,1.25,-0.43,-0.425200,EV negativo,Baja,torneo actual,usa Poisson base con estadisticas de goles del torneo,un gol temprano o baja eficacia puede cambiar la lectura del mercado
